Time,Car,X,Y,"Distance to BS(4982,905)"
33551,9,5212,547,425
33551,1391,4988,703,201
33551,2973,5379,1197,493
33551,516,4878,736,197
33551,903,4974,978,73
33552,2199,4620,955,365
33552,1546,4904,790,137
33552,1680,4912,760,160
33552,4507,4889,897,92
33552,5576,4855,771,183
33552,4811,5140,491,443
33552,1574,4966,968,65
33552,9,5212,547,425
33552,2973,5238,1280,454
33552,1391,4854,790,170
33552,3263,5101,607,320
33552,903,4971,974,70
33552,5244,5046,626,285
33552,3197,4892,761,168
33552,2627,5015,1069,167
33552,516,4822,587,355
33552,335,4711,932,272
33552,1740,5374,1148,462
33552,4459,4999,732,172
33552,3974,4976,1028,123
33552,1910,4620,943,363
33552,5190,4904,715,204
33552,2107,4865,790,162
33552,3910,5015,1088,186
33553,1740,5351,1009,383
33553,612,4828,1206,338
33553,1391,4652,930,330
33553,5244,5035,634,275
33553,5576,4869,761,181
33553,5190,4904,715,204
33553,516,4811,520,421
33553,993,4739,386,571
33553,335,4627,963,358
33553,1680,4791,847,199
33553,2107,4909,792,133
33553,3197,4695,918,287
33553,3910,4996,1036,132
33553,4507,4908,812,118
33553,903,4970,976,72
33553,2627,4989,1001,97
33553,3974,4969,1017,112
33553,9,5162,584,368
33553,1910,4620,943,363
33553,3263,5020,657,250
33553,4459,5238,630,375
33553,4811,5140,491,443
33553,1574,4966,968,65
33554,1680,4595,974,392
33554,3974,4969,1017,112
33554,5244,5049,624,288
33554,4459,5496,400,721
33554,2627,4989,1001,97
33554,1574,4968,968,65
33554,1910,4620,943,363
33554,1740,5298,843,322
33554,5190,4883,701,225
33554,612,4799,1135,293
33554,4811,5140,491,443
33554,3263,5020,657,250
33554,9,4905,754,168
33554,1391,4581,984,408
33554,4507,4918,796,125
33554,993,5040,1050,156
33554,2107,5018,1046,145
33554,516,4812,473,463
33554,3197,4605,982,384
33554,335,4537,1007,455
33554,903,4970,976,72
33554,5576,4964,845,62
33554,3910,4996,1036,132
33555,1910,4781,823,216
33555,1574,4963,910,19
33555,5190,4875,672,255
33555,4811,5142,495,440
33555,903,4951,930,39
33555,9,4752,870,232
33555,516,4766,380,566
33555,5544,5342,446,582
33555,4507,4918,796,125
33555,3263,5020,657,250
33555,2627,4989,1001,97
33555,3974,4969,1017,112
33555,3910,4995,1038,134
33555,5576,5064,1094,206
33555,5244,5121,584,350
33555,1740,5403,765,443
33555,612,4744,1046,275
33556,4507,4920,876,67
33556,5244,5117,585,346
33556,903,4934,804,111
33556,612,4702,926,280
33556,3263,5018,655,252
33556,3974,4955,992,90
33556,4811,5064,638,279
33556,5190,4831,580,358
33556,1574,4895,756,171
33556,1910,4823,792,194
33556,516,4728,342,617
33556,3910,4995,1038,134
33556,5544,5261,500,491
33556,2293,4609,945,375
33556,9,4566,1001,426
33556,2627,4976,972,67
33557,3263,5018,655,252
33557,3910,4947,889,38
33557,612,4552,1001,439
33557,1910,4823,792,194
33557,2293,4786,816,215
33557,3974,4900,796,135
33557,4507,4939,955,65
33557,2627,4924,854,76
33557,4691,5015,1088,186
33557,516,4756,419,535
33557,1574,4860,674,259
33557,903,5054,1079,188
33557,5544,5238,520,462
33557,5190,4806,541,403
33557,4811,4979,690,214
33557,5244,5161,555,393
33558,4507,4956,978,77
33558,612,4544,1036,457
33558,3974,4868,711,224
33558,1574,4807,578,370
33558,516,4844,618,317
33558,4811,4947,711,196
33558,4458,4524,1019,471
33558,4691,4938,903,43
33558,5244,5399,384,667
33558,2627,5074,626,293
33558,1910,4844,773,190
33558,5359,5437,373,699
33558,3910,4920,798,122
33558,5190,4774,464,487
33558,3263,5016,655,251
33558,5544,5072,636,283
33558,3996,4576,951,408
33558,2293,4783,827,212
33559,5544,4919,734,181
33559,2293,4872,754,186
33559,1574,4781,527,427
33559,3910,4855,821,150
33559,4458,4531,1013,463
33559,5359,5255,498,489
33559,3263,4900,746,178
33559,3996,4771,827,224
33559,612,4541,1036,459
33559,4811,4773,845,216
33559,1910,4994,674,230
33559,5190,4739,379,578
33559,3974,4853,665,272
33559,2627,5318,446,568
33559,1021,4555,995,436
33559,4507,5064,1038,156
33559,516,4870,659,269
33559,4691,4929,876,59
33560,3263,4782,831,212
33560,5364,4503,1024,493
33560,3974,4855,638,295
33560,4691,4925,866,68
33560,1910,5278,471,525
33560,4507,5201,916,219
33560,3996,4853,765,189
33560,4458,4616,972,371
33560,5359,5253,500,487
33560,5122,4951,881,37
33560,1021,4792,837,201
33560,4811,4581,986,408
33560,612,4542,1034,457
33560,1574,4756,479,481
33560,4124,4827,564,373
33560,5544,4746,856,240
33560,3910,4854,821,152
33560,2293,5028,636,272
33560,516,4869,665,264
33560,5190,4722,334,626
33561,5190,4773,425,522
33561,3263,4670,916,312
33561,5364,4819,789,199
33561,5122,5014,1017,116
33561,1574,4757,479,481
33561,1122,4951,881,37
33561,5359,5253,500,487
33561,4691,4922,856,76
33561,4507,5282,877,301
33561,3996,5126,572,362
33561,612,4542,1034,457
33561,4124,5001,1017,113
33561,2293,5237,495,483
33561,4458,4831,816,175
33561,5544,4620,951,364
33561,3910,4854,821,152
33561,3974,4868,632,295
33561,1021,4821,814,184
33561,516,4808,562,383
33562,3263,4523,1030,475
33562,4124,5115,1287,405
33562,4507,5268,761,320
33562,3974,4862,620,308
33562,3996,5407,390,667
33562,904,5303,475,536
33562,5544,4562,995,428
33562,5135,4812,802,198
33562,516,4872,663,265
33562,612,4542,1034,457
33562,5359,5246,504,479
33562,1718,4995,961,57
33562,4458,4887,781,155
33562,3910,4850,819,156
33562,5190,4809,531,410
33562,5364,4824,758,215
33562,1021,4858,777,177
33562,4691,4922,856,76
33562,1122,5021,1028,130
33562,5122,5107,1272,388
33562,1574,4794,512,434
33563,1574,4804,543,402
33563,2042,4823,1204,339
33563,1122,5095,1218,333
33563,5135,4848,769,190
33563,516,4884,730,199
33563,4458,4989,949,45
33563,3974,4862,620,308
33563,1021,5052,622,291
33563,612,4542,1034,457
33563,904,5231,524,455
33563,5364,4834,765,202
33563,4507,5257,746,317
33563,4691,4922,856,76
33563,5359,5227,518,458
33563,5190,4843,605,330
33563,1718,5072,1173,283
33563,3910,4850,819,156
33564,612,4542,1034,457
33564,1021,5263,462,524
33564,3910,4692,918,289
33564,2042,4940,1092,192
33564,3974,4852,613,319
33564,4458,5087,1208,321
33564,5043,4705,1268,457
33564,516,4884,729,201
33564,5364,4836,767,200
33564,5190,4849,640,296
33564,1574,4877,684,244
33564,5135,4848,769,190
33564,904,5227,529,448
33564,4507,5257,746,317
33564,4691,4903,777,149
33564,5359,5198,541,423
33565,5359,5198,541,423
33565,1021,5474,309,772
33565,612,4542,1034,457
33565,4507,5228,674,337
33565,516,4848,812,162
33565,3974,4852,613,319
33565,904,5223,527,447
33565,2042,4937,881,50
33565,4691,4904,775,150
33565,5135,4848,769,190
33565,5190,4880,678,247
33565,5043,4794,1202,351
33565,1574,4919,787,133
33565,5364,4836,767,200
33566,5043,4956,1081,177
33566,612,4542,1034,457
33566,5190,4858,790,168
33566,904,5223,527,447
33566,4507,5144,516,421
33566,516,4844,808,167
33566,4691,4940,717,192
33566,5382,5144,527,410
33566,5364,4976,688,216
33566,5135,4848,769,190
33566,1574,5056,1123,230
33566,2042,4889,769,163
33566,3974,4806,541,403
33566,5359,5198,541,423
33567,5135,4993,665,240
33567,5382,5385,411,637
33567,2297,5377,421,624
33567,4507,5039,348,559
33567,5043,4965,951,49
33567,5359,5198,541,423
33567,516,4698,906,283
33567,904,5198,545,419
33567,5190,4643,943,340
33567,5364,5294,491,518
33567,4691,4954,705,201
33567,3974,4777,471,479
33567,2042,4874,734,201
33568,4691,4955,705,200
33568,516,4514,1050,489
33568,2917,4702,303,663
33568,5359,5198,541,423
33568,5135,5274,456,535
33568,2042,4860,700,238
33568,3974,4732,377,583
33568,904,5178,556,399
33568,2297,5216,541,432
33568,4507,5025,305,601
33568,5043,4929,862,67
33569,1355,5014,328,577
33569,2730,4737,1231,408
33569,5359,5198,541,423
33569,904,4995,686,218
33569,5043,4928,858,70
33569,2757,4797,1162,316
33569,3974,4706,332,635
33569,2042,4793,539,411
33569,2297,5079,640,282
33569,4691,4954,705,201
33569,2917,4702,303,663
33569,3295,5014,328,577
33570,2917,5015,1032,132
33570,1355,5075,425,488
33570,3974,4726,404,562
33570,904,4778,845,211
33570,5359,5197,549,416
33570,436,4808,833,187
33570,2297,4993,694,211
33570,710,4722,1255,435
33570,2042,4776,500,453
33570,2730,4809,1175,320
33570,5043,4914,825,104
33570,4691,4955,705,200
33570,3295,5075,425,488
33570,4243,5332,460,566
33570,2757,4796,1156,312
33571,4691,4955,705,200
33571,2757,4797,1156,311
33571,710,4802,1156,309
33571,2042,4744,433,528
33571,2730,4774,1096,282
33571,1355,5075,421,492
33571,3974,4774,510,445
33571,4243,5197,578,391
33571,3295,5075,421,492
33571,5043,4914,827,102
33571,5359,5200,541,423
33571,436,4930,945,65
33571,2297,4970,707,197
33571,904,4625,951,359
33572,2730,4685,922,297
33572,5043,4875,736,198
33572,4691,4955,705,200
33572,710,4754,1081,287
33572,2297,4970,701,203
33572,3974,4807,576,372
33572,5359,5080,367,546
33572,4243,5304,827,332
33572,2042,4725,388,576
33572,2757,4797,1156,311
33572,1355,5064,429,482
33572,3295,5064,429,482
33573,4691,4955,705,200
33573,2297,4974,701,203
33573,5043,4814,591,355
33573,4243,5357,1032,396
33573,1355,5084,462,454
33573,3295,5084,462,454
33573,710,4700,963,287
33573,4899,5377,425,621
33573,2730,4569,1005,424
33573,3974,4817,578,365
33573,2042,4717,373,593
33573,2757,4792,1131,295
33574,5043,4782,516,436
33574,2042,4717,373,593
33574,2757,4726,980,266
33574,2730,4559,1011,436
33574,710,4705,916,277
33574,876,5467,340,744
33574,1355,5166,537,411
33574,788,5049,1131,236
33574,3974,4841,620,317
33574,4899,5240,526,458
33574,2297,4981,696,208
33574,3295,5166,537,411
33574,5136,5049,1131,236
33574,4691,4955,705,200
33575,2042,4730,400,564
33575,788,4829,613,329
33575,2757,4703,926,278
33575,1355,5095,616,309
33575,5136,4829,613,329
33575,4899,5220,541,434
33575,3974,4842,643,296
33575,710,4542,1028,456
33575,2297,4970,703,201
33575,3295,5095,616,309
33575,876,5268,483,509
33575,2730,4562,1015,433
33575,5043,4732,442,525
33575,4691,4955,705,200
33576,3912,5323,454,565
33576,4950,4686,1272,471
33576,710,4535,1032,464
33576,876,5173,576,380
33576,5043,4640,510,521
33576,2757,4529,1024,468
33576,1355,5008,684,221
33576,2042,4731,402,561
33576,1949,4570,968,416
33576,1644,5399,406,650
33576,2730,4562,1015,433
33576,3295,5008,684,221
33576,3170,5467,382,712
33576,4691,4955,705,200
33576,3974,4844,640,298
33576,4899,5106,624,306
33576,2297,4873,765,176
33577,2730,4561,1015,434
33577,4681,5020,1088,187
33577,4691,4955,705,200
33577,4899,4913,738,179
33577,3170,5170,593,363
33577,2042,4731,402,561
33577,1949,4792,816,209
33577,5043,4580,555,532
33577,1355,4884,709,218
33577,710,4535,1032,464
33577,876,5000,692,213
33577,3295,4884,709,218
33577,1644,5177,558,397
33577,4950,4720,1258,440
33577,875,4509,1028,488
33577,3912,5132,605,335
33577,3974,4843,634,304
33577,2297,4653,928,328
33578,3974,4843,634,304
33578,3295,4762,823,234
33578,3170,5001,678,227
33578,4899,5075,1148,261
33578,710,4535,1032,464
33578,1949,4988,690,214
33578,4950,4723,1264,442
33578,2730,4561,1015,434
33578,5043,4570,614,503
33578,4691,4955,705,200
33578,1355,4762,823,234
33578,876,4867,794,159
33578,2042,4739,423,538
33578,1644,5071,632,287
33578,875,4698,893,283
33578,3912,5051,653,260
33578,4681,4880,748,186
33579,2730,4561,1019,435
33579,710,4535,1032,464
33579,2042,4812,522,418
33579,3170,4949,680,226
33579,875,4807,818,195
33579,1355,4641,930,341
33579,5043,4609,700,425
33579,1949,5240,495,484
33579,4691,4955,705,200
33579,4681,4739,413,547
33579,3295,4641,930,341
33579,4950,4818,1181,321
33579,1644,4969,688,216
33579,3912,4978,694,210
33579,3887,4575,976,412
33579,876,4672,928,310
33579,3974,4844,636,301
33580,1949,5467,353,734
33580,3912,4978,694,210
33580,4950,4988,1024,120
33580,876,4567,995,423
33580,2320,5112,452,471
33580,3170,4949,680,226
33580,3974,4844,636,301
33580,5043,4645,787,356
33580,875,4918,781,139
33580,4691,4955,705,200
33580,2042,4847,595,337
33580,3295,4600,986,390
33580,3887,4723,874,260
33580,1644,4969,684,220
33580,1355,4600,986,390
33580,2730,4560,1024,438
33581,3974,4863,686,248
33581,5424,4671,901,310
33581,4950,4932,798,117
33581,2729,5400,398,657
33581,2730,4560,1024,438
33581,3170,4949,680,226
33581,1151,4945,868,51
33581,3887,4827,785,195
33581,1355,4570,990,420
33581,1056,4675,1293,495
33581,875,4975,914,11
33581,2320,5119,464,461
33581,3912,4978,694,210
33581,1644,4970,676,228
33581,2042,4857,616,313
33581,5257,4686,879,296
33581,5043,4677,862,307
33581,3295,4570,990,420
33581,2987,4718,351,612
33581,4691,4956,703,202
33581,1928,5460,379,711
33582,2320,5207,512,452
33582,3170,4949,680,226
33582,1151,4900,750,174
33582,2042,4878,661,264
33582,5257,4843,790,179
33582,4950,4995,924,23
33582,2730,4560,1024,438
33582,3912,4978,694,210
33582,5043,4723,847,264
33582,3974,4874,707,224
33582,2729,5225,526,450
33582,3295,4525,1030,473
33582,3887,4838,804,175
33582,875,5023,1024,126
33582,4161,4990,1013,108
33582,1928,5443,400,683
33582,1229,4652,1291,508
33582,1355,4525,1030,473
33582,2987,5077,1173,285
33582,1644,4968,678,226
33582,1056,4768,1216,377
33582,5424,4758,843,231
33582,4691,4954,705,201
33583,207,5142,508,427
33583,3170,4949,680,226
33583,2320,5299,450,554
33583,1056,4937,1098,198
33583,3974,4762,858,224
33583,5232,5459,365,720
33583,875,5109,1268,385
33583,2730,4560,1024,438
33583,3912,4974,688,216
33583,1644,4968,678,226
33583,5043,4841,773,192
33583,5257,4849,789,175
33583,1928,5233,533,448
33583,4161,4826,614,329
33583,3887,4834,792,185
33583,981,4713,916,268
33583,4691,4954,705,201
33583,2042,4922,758,158
33583,4950,5059,1092,202
33583,3788,5459,365,720
33583,2729,5099,614,312
33583,2825,4530,1011,463
33583,5424,4771,848,218
33583,1229,4759,1210,377
33584,5257,4885,760,173
33584,2042,4683,920,298
33584,2730,4560,1024,438
33584,981,4746,877,237
33584,3974,4526,1019,469
33584,5424,4766,854,221
33584,3788,5281,491,510
33584,207,5151,514,425
33584,3754,5342,464,569
33584,3887,4872,754,186
33584,1644,4919,719,195
33584,1056,4925,864,69
33584,1602,5292,491,517
33584,5043,4914,738,179
33584,1229,4797,1185,335
33584,2825,4726,870,258
33584,5232,5281,491,510
33584,1928,5135,609,333
33584,3170,4880,703,225
33584,2320,5299,450,554
33584,2729,4971,698,207
33584,586,4670,903,311
33584,3912,4843,777,188
33584,4691,4954,705,201
33585,5257,4880,765,172
33585,1928,4996,701,203
33585,3788,5299,469,538
33585,5232,5299,469,538
33585,2730,4560,1028,439
33585,1056,4925,862,70
33585,2825,4831,802,182
33585,3912,4652,926,329
33585,981,4772,864,213
33585,3853,4776,1202,362
33585,5043,5099,595,330
33585,1602,5082,638,285
33585,1644,4799,827,197
33585,1229,4802,1142,298
33585,3381,5046,367,541
33585,4691,4954,705,201
33585,2729,4888,750,180
33585,586,4736,862,249
33585,3887,4869,723,213
33585,1429,5220,551,426
33585,2042,4569,999,423
33585,3754,5134,597,342
33585,207,5151,514,425
33585,5424,4845,779,185
33585,3170,4686,897,295
33585,2320,5301,431,571
33586,5426,4768,477,477
33586,1602,4961,715,190
33586,1644,4643,951,341
33586,152,5361,1123,437
33586,3381,5120,520,408
33586,2730,4561,1026,437
33586,3788,5321,431,582
33586,3754,4975,715,189
33586,2825,4831,802,182
33586,5257,4880,765,172
33586,3912,4575,982,413
33586,5424,5009,651,254
33586,1056,4928,860,69
33586,812,4828,1216,347
33586,3170,4564,976,423
33586,1229,4796,1113,279
33586,1429,5016,680,226
33586,2729,4744,868,239
33586,207,5151,514,425
33586,3853,4990,1061,156
33586,981,4808,821,192
33586,4691,4954,705,201
33586,586,4814,804,195
33586,3887,4807,574,373
33586,5232,5321,431,582
33586,5043,5220,514,457
33586,2320,5370,402,635
33586,1928,4923,763,152
33587,5043,5420,367,693
33587,4691,4954,705,201
33587,1056,4925,864,69
33587,1928,5018,1019,119
33587,5257,4920,754,162
33587,981,4817,802,193
33587,3381,5182,537,418
33587,812,4816,1197,335
33587,152,5346,1079,403
33587,3853,4995,997,93
33587,1644,4564,1007,430
33587,5426,4956,899,25
33587,1229,4774,1106,288
33587,1602,4837,816,169
33587,3788,5363,409,624
33587,2729,4703,901,278
33587,5424,5038,622,287
33587,207,5151,514,425
33587,586,4979,680,224
33587,2825,4836,806,176
33587,1586,5348,1086,409
33587,3887,4768,487,468
33587,5232,5363,409,624
33587,2320,5384,394,650
33587,2730,4557,1024,440
33587,3754,4947,734,173
33587,1429,4961,705,200
33588,5232,5377,400,641
33588,1928,5107,1253,370
33588,5424,5260,481,506
33588,812,4961,1075,171
33588,1429,4960,711,194
33588,1056,4925,866,68
33588,3853,4995,997,93
33588,586,5266,471,518
33588,1586,5287,804,321
33588,4993,5054,1214,317
33588,981,4899,765,161
33588,3381,5326,452,568
33588,3788,5377,400,641
33588,152,5339,1061,390
33588,4691,4954,705,201
33588,1229,4738,1026,272
33588,3754,4948,738,169
33588,3887,4773,493,461
33588,5257,5057,1088,198
33588,2729,4655,935,328
33588,2730,4555,1028,444
33588,239,4833,1229,357
33588,1602,4657,947,327
33588,5426,5072,1152,263
33588,2320,5384,394,650
33588,207,5151,514,425
33588,2825,4918,785,135
33589,207,5166,527,419
33589,2825,5029,1053,156
33589,3381,5347,437,593
33589,2730,4560,1021,437
33589,2320,5384,394,650
33589,3887,4771,491,464
33589,2729,4611,970,376
33589,239,4798,1148,305
33589,1056,4914,837,95
33589,981,5011,1034,133
33589,4691,4954,705,201
33589,4993,4990,1042,137
33589,1602,4582,947,401
33589,5232,5460,338,741
33589,5424,5488,313,778
33589,812,4933,895,49
33589,3754,4948,738,169
33589,1586,5248,715,327
33589,5526,5061,1231,336
33589,1429,4960,711,194
33589,1229,4712,999,285
33589,3853,4995,997,93
33589,152,5339,1061,390
33589,3788,5460,338,741
33590,1056,4899,767,160
33590,1229,4692,986,300
33590,1430,5085,1270,379
33590,207,5171,568,386
33590,239,4757,1030,257
33590,5526,4928,899,54
33590,3754,4949,746,161
33590,1429,4961,713,192
33590,2399,4615,945,368
33590,2417,4816,1214,351
33590,2408,4960,949,49
33590,1602,4565,984,424
33590,981,5084,1214,325
33590,152,5339,1061,390
33590,1586,5247,711,328
33590,2320,5384,394,650
33590,812,4917,727,189
33590,4993,4988,1026,122
33590,2730,4562,1023,435
33590,3381,5384,406,641
33590,3853,4983,978,73
33590,4691,4954,705,201
33590,3887,4756,460,498
33590,2825,5092,1214,328
33591,2825,5101,1247,362
33591,2417,4781,1123,296
33591,4691,4954,705,201
33591,1056,5050,614,298
33591,2730,4564,1023,434
33591,1586,5225,663,342
33591,1429,4961,711,194
33591,2408,5077,1202,312
33591,4993,4947,912,35
33591,2399,4783,821,215
33591,1038,5306,473,539
33591,152,5339,1061,390
33591,3754,4950,738,169
33591,5526,4903,819,115
33591,2320,5424,375,690
33591,3381,5472,328,756
33591,812,5097,589,335
33591,1229,4662,1001,333
33591,207,5001,680,225
33591,1430,4993,1053,149
33591,1602,4565,984,424
33591,3887,4744,435,526
33591,239,4705,982,287
33591,3853,4934,906,47
33592,239,4701,959,285
33592,1429,4923,734,179
33592,5526,4899,833,109
33592,152,5339,1061,390
33592,3754,4887,779,157
33592,1430,4905,843,98
33592,1038,5246,512,473
33592,4692,4536,1007,456
33592,4691,4954,705,201
33592,3887,4732,404,559
33592,1602,4559,999,433
33592,5312,5294,489,520
33592,3853,4920,843,86
33592,1586,5195,599,372
33592,2417,4756,1065,277
33592,2730,4566,1023,431
33592,812,5308,444,564
33592,1056,5132,578,359
33592,2408,5081,1228,338
33592,4993,4914,837,95
33592,3381,5484,317,773
33592,1229,4673,947,311
33592,207,4963,671,234
33592,2399,4783,827,212
33593,3853,4920,843,86
33593,4691,4954,705,201
33593,5526,4902,831,108
33593,2278,5351,433,598
33593,239,4695,926,287
33593,1229,4632,970,355
33593,2730,4555,1021,442
33593,207,4879,729,203
33593,1038,5155,582,366
33593,152,5339,1046,384
33593,1056,5400,388,664
33593,3787,4748,411,545
33593,1430,4905,843,98
33593,3754,4611,964,375
33593,1586,5147,587,357
33593,2399,4865,760,185
33593,3887,4744,433,528
33593,1429,4703,887,278
33593,2622,5168,578,376
33593,5312,5212,545,427
33593,4993,4902,839,103
33593,2417,4747,1050,275
33593,4692,4716,866,268
33594,152,5266,785,308
