Time,Car,X,Y,"Distance to BS(4982,905)"
37580,5918,4939,862,60
37580,3204,5495,324,774
37580,4127,5494,340,762
37580,211,5208,547,423
37580,5738,4739,421,540
37580,1110,5000,897,20
37580,1137,5090,1224,337
37580,5725,5004,642,263
37580,5278,5071,1137,248
37580,2195,5021,642,265
37580,1355,5119,431,493
37581,4104,4744,425,534
37581,4441,5293,450,551
37581,341,4867,760,184
37581,2587,4903,709,210
37581,5725,4993,642,263
37581,1110,5095,1067,198
37581,1501,4827,1179,315
37581,3204,5281,475,523
37581,2195,5180,529,424
37581,4126,4874,756,183
37581,733,5067,1111,224
37581,5738,4735,390,570
37581,4127,5264,506,488
37581,468,5241,506,475
37581,5918,5064,1133,242
37581,2149,4703,879,279
37581,5248,4789,502,445
37581,211,5080,640,282
37581,213,5092,1183,299
37581,977,5112,440,482
37581,1818,4895,758,170
37581,2372,4703,879,279
37582,2111,4827,1212,344
37582,2372,4860,763,185
37582,5725,4879,746,188
37582,341,5071,607,310
37582,4127,5151,587,359
37582,977,5112,440,482
37582,4126,4874,756,183
37582,2149,4860,763,185
37582,468,5241,506,475
37582,2587,4910,701,215
37582,924,5379,431,618
37582,5248,4782,506,445
37582,1501,4695,947,290
37582,2195,5423,351,707
37582,4104,4722,367,596
37582,3204,5281,475,523
37582,5738,4711,344,622
37582,211,4927,723,189
37583,5738,4722,338,623
37583,2149,5019,649,257
37583,4127,5045,665,248
37583,2587,4910,701,215
37583,5683,4590,949,394
37583,2111,4907,1117,225
37583,2372,5019,649,257
37583,4925,4619,953,366
37583,4104,4707,342,626
37583,5248,4773,500,454
37583,977,5115,442,481
37583,1576,4939,862,60
37583,211,4850,790,173
37583,468,5241,506,475
37583,212,5059,367,543
37583,341,5390,380,664
37583,1501,4595,943,388
37583,5725,4738,864,246
37583,4126,4874,756,183
37583,924,5154,593,355
37583,3204,5281,475,523
37584,924,5041,674,237
37584,2111,4961,941,41
37584,5725,4619,932,363
37584,3204,5281,475,523
37584,212,5038,388,519
37584,977,5116,442,481
37584,407,5348,437,594
37584,6010,4561,995,430
37584,5683,4789,800,218
37584,211,4723,876,259
37584,2587,4899,727,196
37584,5738,4731,357,601
37584,4126,4899,752,173
37584,4925,4841,789,182
37584,4127,4950,730,176
37584,6493,4868,1299,410
37584,1576,5046,1048,157
37584,2374,5298,481,528
37584,2149,5119,593,340
37584,468,5241,506,475
37584,4104,4710,336,630
37584,5248,4774,500,454
37584,2372,5119,593,340
37585,5738,4758,415,537
37585,4925,5110,591,338
37585,5683,5106,574,353
37585,2111,4961,941,41
37585,407,5278,473,523
37585,5248,4777,497,456
37585,468,5241,506,475
37585,3204,5274,481,514
37585,6493,4766,1094,287
37585,211,4594,976,394
37585,924,4988,703,201
37585,977,5119,442,482
37585,2372,5217,634,358
37585,2587,4888,729,199
37585,2149,5217,634,358
37585,4126,5018,1003,105
37585,4104,4730,382,579
37585,6010,4776,831,218
37585,2374,5116,611,323
37585,4127,4950,732,174
37586,5025,5065,355,555
37586,468,5298,442,560
37586,4104,4804,555,392
37586,3204,5154,522,419
37586,6493,4721,949,264
37586,4127,4951,736,170
37586,5248,4733,355,602
37586,924,4986,705,199
37586,4126,5117,1274,393
37586,1666,5065,355,555
37586,977,5119,442,482
37586,766,4504,1038,495
37586,2454,5065,355,555
37586,2587,4814,582,363
37586,2149,5296,779,338
37586,2111,4961,941,41
37586,4925,5146,566,376
37586,2372,5296,779,338
37586,407,5336,433,589
37586,807,4951,881,37
37586,2374,5020,680,227
37586,6010,4827,775,201
37586,5683,5140,562,377
37586,5738,4839,582,352
37587,4104,4838,614,323
37587,977,5134,479,451
37587,1329,4803,1158,309
37587,807,5069,1162,271
37587,5738,4864,642,287
37587,2454,5112,440,482
37587,468,5298,442,560
37587,3204,5066,324,586
37587,407,5419,375,687
37587,766,4758,856,228
37587,2587,4746,440,520
37587,1666,5112,440,482
37587,5683,5140,562,377
37587,4127,4951,736,170
37587,2149,5462,709,518
37587,5025,5112,440,482
37587,2374,5011,686,220
37587,6010,4827,775,201
37587,4925,5146,566,376
37587,2111,4914,827,102
37587,2372,5462,709,518
37587,5248,4732,373,587
37587,6493,4622,959,363
37587,924,4986,705,199
37587,5955,5070,365,546
37588,2261,5013,1005,105
37588,6010,4837,765,200
37588,2587,4759,367,581
37588,5025,5150,518,421
37588,4925,5146,566,376
37588,1329,4727,970,262
37588,6327,4855,1156,281
37588,2374,5011,686,220
37588,2111,4943,715,193
37588,924,4993,701,203
37588,5955,5076,355,557
37588,835,4758,868,226
37588,468,5299,440,562
37588,5683,5140,562,377
37588,766,4858,790,168
37588,977,5152,516,424
37588,5248,4786,495,454
37588,4127,4953,740,166
37588,1666,5150,518,421
37588,2454,5150,518,421
37588,5738,4895,736,188
37588,4104,4882,705,222
37589,4925,5151,562,381
37589,766,4864,785,167
37589,924,4985,705,199
37589,5025,5279,796,317
37589,2454,5279,796,317
37589,2587,4749,398,557
37589,6010,4910,719,198
37589,1666,5279,796,317
37589,835,4768,872,215
37589,468,5377,396,644
37589,5683,5140,562,377
37589,977,5151,580,366
37589,5248,4832,576,361
37589,2530,5264,504,490
37589,2019,4572,976,415
37589,5955,5079,355,557
37589,36,5438,388,689
37589,2374,5011,686,220
37589,4127,4934,754,158
37589,1329,4728,974,262
37589,2111,5125,582,353
37589,6327,5001,1044,140
37589,4104,4752,866,232
37589,2261,5096,1220,335
37589,5738,4692,908,289
37590,2454,5347,1034,387
37590,2019,4636,912,345
37590,5955,5075,355,557
37590,2587,4788,400,540
37590,36,5273,502,496
37590,5248,4865,647,282
37590,2111,5140,570,370
37590,6010,5100,584,342
37590,5683,5157,558,388
37590,2374,5011,686,220
37590,5521,5373,417,625
37590,766,4864,785,167
37590,977,5010,678,228
37590,5025,5347,1034,387
37590,4127,4774,858,212
37590,4925,5220,512,459
37590,1666,5347,1034,387
37590,6327,4928,860,69
37590,468,5402,379,673
37590,1329,4682,920,299
37590,924,4929,748,165
37590,2530,5212,541,430
37590,835,4804,850,185
37591,5955,5076,388,524
37591,2530,5082,634,288
37591,2454,5417,1268,567
37591,6178,4717,1255,438
37591,36,5186,564,396
37591,389,5299,467,540
37591,835,4954,680,225
37591,2587,4784,450,495
37591,468,5402,379,673
37591,2019,4636,910,345
37591,1666,5417,1268,567
37591,5248,4864,653,277
37591,2374,4948,732,175
37591,5683,5383,398,646
37591,766,4918,761,156
37591,4127,4606,980,382
37591,6327,4892,775,157
37591,1329,4562,1005,430
37591,977,4915,742,175
37591,4925,5478,326,761
37591,5025,5417,1268,567
37591,924,4769,860,216
37591,5521,5185,556,403
37591,2111,5246,495,487
37591,1453,5352,1100,418
37591,6010,5227,514,461
37592,1453,5349,1090,412
37592,5955,5100,446,473
37592,2374,4847,806,166
37592,766,4983,906,2
37592,6327,5089,597,325
37592,2111,5449,348,727
37592,6661,5085,377,537
37592,2019,4752,852,235
37592,5248,4864,655,275
37592,389,5125,593,342
37592,5521,5013,674,232
37592,2530,4940,802,110
37592,2587,4784,543,411
37592,6010,5491,324,772
37592,6178,4796,1202,351
37592,924,4652,941,331
37592,36,5062,651,265
37592,977,4768,852,219
37592,835,5175,574,382
37593,6327,5154,551,393
37593,4428,4617,935,365
37593,6178,4789,1119,288
37593,924,4513,1038,487
37593,835,5395,396,655
37593,2530,5080,1142,257
37593,5955,5116,456,468
37593,389,4976,678,226
37593,1453,5374,1164,470
37593,2019,4798,818,202
37593,5521,4954,707,199
37593,2587,4879,626,296
37593,36,4949,711,196
37593,5248,4864,655,275
37593,6661,5085,363,551
37593,766,5080,1140,255
37593,977,4606,968,380
37593,2374,4691,914,290
37594,5955,5116,460,464
37594,36,4955,725,181
37594,6178,4735,1001,265
37594,6661,5085,365,549
37594,5248,4864,653,277
37594,2587,4883,638,284
37594,4428,4808,787,209
37594,2019,4912,790,133
37594,5521,4954,707,199
37594,389,4973,667,237
37594,6327,5065,348,563
37595,4428,4826,777,201
37595,2587,4883,638,284
37595,5248,4888,711,214
37595,5001,4610,955,375
37595,6635,4819,529,408
37595,2019,5011,974,75
37595,3301,4751,390,563
37595,36,4953,729,178
37595,389,4971,669,236
37595,5955,5125,467,459
37595,6661,5085,365,549
37595,6178,4730,997,268
37595,5521,4954,707,199
37595,6300,4807,518,424
37596,5521,4954,707,199
37596,6661,5097,394,523
37596,5001,4841,785,185
37596,3301,4990,978,74
37596,6635,4995,982,78
37596,2587,4883,638,284
37596,2019,5096,1195,311
37596,5248,4895,756,171
37596,4961,5052,1181,285
37596,389,4970,655,249
37596,6178,4728,999,270
37596,4428,4826,777,201
37596,36,4949,723,184
37596,5955,5124,467,459
37596,6300,5013,1003,103
37597,389,4970,657,247
37597,36,4945,719,189
37597,4245,4629,963,357
37597,5248,4726,893,255
37597,6661,5120,458,467
37597,5001,4839,789,183
37597,4961,4915,734,182
37597,3301,5089,1204,318
37597,5955,5124,464,463
37597,4428,4828,777,199
37597,5521,4954,707,199
37597,2587,4888,622,297
37597,6178,4730,999,269
37597,6300,5115,1262,381
37598,6178,4718,982,274
37598,273,5054,351,557
37598,6661,5135,471,459
37598,2053,4767,450,502
37598,5955,5121,462,464
37598,5001,4848,775,186
37598,389,4914,703,212
37598,2587,4897,645,272
37598,5521,4884,756,177
37598,2707,4749,425,532
37598,3406,5331,466,560
37598,4245,4727,872,256
37598,36,4913,785,138
37598,4961,5092,562,359
37598,6414,5066,324,586
37598,3050,4744,860,241
37598,4428,4864,721,217
37599,6414,5092,380,535
37599,2053,4934,808,107
37599,36,5046,1082,189
37599,2587,4883,653,270
37599,6512,4632,978,356
37599,389,4824,798,189
37599,3050,4949,709,197
37599,3406,5156,587,361
37599,6178,4670,935,313
37599,2241,4626,947,358
37599,5955,5136,491,441
37599,6661,5136,471,459
37599,5001,4848,775,186
37599,2707,4922,804,117
37599,5474,4996,1030,126
37599,4388,4635,930,347
37599,273,5064,402,509
37599,5521,4743,860,242
37599,4245,4789,843,201
37599,4961,5145,510,426
37599,4428,4816,582,363
37600,4245,4889,756,175
37600,389,4702,889,279
37600,5001,4862,777,175
37600,2053,5080,1166,279
37600,3050,5139,564,374
37600,5955,5149,582,363
37600,5474,4873,690,240
37600,2587,4897,647,270
37600,6414,5092,380,535
37600,6661,5135,471,459
37600,6178,4605,988,385
37600,4428,4754,460,499
37600,2707,5112,1282,399
37600,5535,4882,696,231
37600,2241,4808,814,195
37600,4388,4751,862,234
37600,273,5062,402,509
37600,6512,4798,845,192
37600,4961,5045,303,604
37600,3406,5013,690,216
37601,4245,5070,638,281
37601,273,5062,402,509
37601,6661,5135,471,459
37601,5001,5117,585,346
37601,3406,4970,713,191
37601,5474,4873,690,240
37601,3050,5139,562,376
37601,6178,4605,990,386
37601,672,4741,379,578
37601,4388,4878,746,189
37601,2587,4873,611,313
37601,5955,5014,674,232
37601,6512,4930,825,94
37601,5535,4963,895,21
37601,4428,4712,380,589
37601,6414,5092,380,535
37601,2241,4942,721,187
37602,2241,5147,572,371
37602,2587,4889,634,286
37602,4245,5332,442,579
37602,6513,5062,332,578
37602,3406,4969,717,187
37602,4388,4993,651,253
37602,5535,5079,1183,294
37602,3050,5139,562,376
37602,6512,4976,876,29
37602,273,5026,481,425
37602,6661,5135,471,459
37602,672,4829,580,358
37602,6178,4600,1001,393
37602,6414,5092,380,535
37602,4428,4728,357,602
37602,5001,5272,475,518
37602,5955,4927,729,184
37603,5001,5424,365,697
37603,2241,5149,574,370
37603,2587,4917,690,224
37603,6414,5092,380,535
37603,4428,4728,357,602
37603,6512,5082,1137,253
37603,273,4996,535,369
37603,5955,4757,858,229
37603,4388,5009,645,260
37603,3406,4965,719,186
37603,3050,5139,562,376
37603,672,5090,1204,318
37603,6513,5062,332,578
37603,6661,5135,471,459
37603,6178,4599,1001,394
37604,4388,5013,642,264
37604,2241,5149,574,370
37604,6513,5062,334,576
37604,3050,5216,510,458
37604,2587,4937,721,189
37604,2842,5046,309,599
37604,5955,4595,1001,398
37604,4428,4728,357,602
37604,3406,4968,715,189
37604,3083,5043,1204,305
37604,273,5031,605,303
37604,6178,4599,1001,394
37604,6414,5105,406,513
37604,6661,5151,506,432
37605,4944,5419,398,669
37605,3083,4913,879,73
37605,2587,5162,601,353
37605,6414,5140,481,452
37605,6513,5089,384,531
37605,2842,5061,332,577
37605,901,5286,464,535
37605,3406,4965,713,192
37605,6178,4599,1001,394
37605,3050,5419,371,690
37605,4388,5014,634,272
37605,2241,5149,574,370
37605,273,5033,607,302
37605,4428,4728,357,602
37605,4581,5364,429,610
37605,6661,5149,587,358
37605,3149,4974,978,73
37606,3149,4781,514,439
37606,4246,5452,696,514
37606,273,5024,616,291
37606,6661,5070,638,281
37606,6513,5122,462,464
37606,4581,5240,518,464
37606,3406,4955,719,187
37606,4428,4781,535,420
37606,6178,4600,1005,394
37606,5409,5389,409,641
37606,3845,5296,481,527
37606,2842,5110,431,490
37606,4944,5251,522,468
37606,6414,5147,587,357
37606,901,5268,481,511
37606,3762,4722,874,261
37606,2587,5149,587,358
37606,2887,5452,696,514
37606,2241,5160,566,382
37606,3083,4877,740,194
37606,4388,5011,680,226
37607,4388,5014,682,224
37607,4944,5182,574,386
37607,4246,5308,814,339
37607,2842,5112,431,491
37607,2887,5308,814,339
37607,901,5279,479,519
37607,5200,5483,696,542
37607,6230,4732,879,250
37607,779,5201,539,426
37607,6513,5124,460,466
37607,273,4984,626,278
37607,3845,5139,595,346
37607,3083,4832,674,274
37607,3762,4720,872,264
37607,6414,4965,719,186
37607,2587,5227,481,489
37607,6178,4546,1023,451
37607,5409,5215,535,436
37607,4428,4858,655,278
37607,2515,5409,400,661
37607,4581,5117,603,330
37607,6661,5066,636,281
37607,3406,4789,835,204
37607,2241,5277,477,519
37608,779,5005,678,227
37608,6513,5124,460,466
37608,4388,5018,676,230
37608,5200,5318,827,345
37608,4246,5237,703,325
37608,3406,4541,1013,453
37608,2587,5385,379,663
37608,273,4925,667,244
37608,3083,4767,477,478
37608,2887,5237,703,325
37608,2515,5176,568,388
37608,4944,5034,686,224
37608,6414,4909,761,160
37608,2516,4773,467,484
37608,3845,4969,717,187
37608,2842,5112,431,491
37608,3762,4847,779,184
37608,233,5286,489,515
37608,6230,4903,746,176
37608,901,5272,469,523
37608,4581,5035,661,249
37608,6661,4925,715,197
37608,4428,4868,655,274
37608,5409,5054,647,267
37609,4944,4938,781,131
37609,2516,4939,850,68
37609,3845,4843,808,168
37609,5200,5348,970,372
37609,6513,5124,460,466
37609,3762,5028,642,266
37609,4428,4868,655,274
37609,273,4900,671,247
37609,5409,4893,767,163
37609,4595,5403,404,654
37609,2842,5112,431,491
37609,233,5087,630,294
37609,4388,5021,655,252
37609,6414,4908,763,159
37609,2515,4990,696,208
37609,3083,4703,351,619
37609,5659,5049,334,574
37609,779,4832,808,178
37609,6661,4822,804,188
37609,4246,5225,680,330
37609,2887,5225,680,330
37609,901,5267,483,509
37609,3172,5085,371,543
37609,6230,5080,613,308
37609,4581,4895,752,175
37610,779,4682,932,300
37610,6230,5255,487,498
37610,2842,5112,431,491
37610,4581,4761,856,226
37610,4595,5211,543,428
37610,273,4862,692,244
37610,4944,5060,1086,198
37610,5409,4758,858,228
37610,2887,5225,680,330
37610,4428,4873,657,270
37610,6661,4671,924,311
37610,4388,5120,576,356
37610,6513,5124,460,466
37610,233,5020,680,227
37610,2515,4943,715,193
37610,3762,5167,541,408
37610,1919,4875,672,255
37610,5200,5348,1108,419
37610,901,5282,491,511
37610,3845,4683,920,298
37610,4246,5225,680,330
37610,2516,5081,1175,288
37610,3172,5095,402,515
37610,5659,5079,394,519
37610,6414,4908,763,159
37610,3083,4738,355,600
37611,5659,5080,398,516
37611,901,5282,491,511
37611,4581,4562,1001,430
37611,4428,4895,732,192
37611,4595,5211,543,428
37611,4388,5351,421,608
37611,779,4595,992,396
37611,6414,4852,674,264
37611,5200,5389,1231,522
37611,233,5020,680,227
37611,3762,5424,365,697
37611,5409,4567,995,423
37611,3172,5095,409,507
37611,3083,4781,402,541
37611,2842,5112,431,491
37611,1919,4907,744,177
37611,4246,5225,680,330
37611,273,4771,520,438
37611,6513,5124,460,466
37611,3845,4520,1036,479
37611,6230,5486,321,772
37611,2887,5225,680,330
37611,2515,4943,715,193
37612,1919,5090,1187,302
37612,4595,5212,543,428
37612,3172,5094,408,509
37612,2515,4943,715,193
37612,2887,5225,680,330
37612,4246,5225,680,330
37612,6414,4773,481,471
37612,901,5313,438,571
37612,3083,4808,481,457
37612,6513,5125,462,465
37612,5659,5080,398,516
37612,4428,4897,746,179
37612,233,5016,682,225
37612,2842,5112,431,491
37612,273,4752,467,493
37612,342,5226,535,442
37613,3083,4858,723,219
37613,901,5425,351,709
37613,1919,5119,1278,397
37613,2515,4943,715,193
37613,2842,5157,487,453
37613,2887,5192,613,360
37613,5659,5100,440,478
37613,4977,5076,1229,338
37613,4246,5192,613,360
37613,4428,4705,899,276
37613,6414,4739,433,530
37613,3172,5109,442,479
37613,342,5025,678,230
37613,273,4752,467,493
37613,4595,5212,543,428
37613,233,5016,682,225
37613,6513,5161,547,400
37614,901,5420,382,682
37614,3172,5090,400,516
37614,2322,4721,336,625
37614,6414,4713,344,621
37614,2515,4943,715,193
37614,5659,5150,531,409
37614,6513,5050,651,262
37614,4595,5212,543,428
37614,233,5016,682,225
37614,2887,5054,672,243
37614,4246,5054,672,243
37614,4977,4985,988,83
37614,342,4969,709,195
37614,273,4752,467,493
37614,3083,5036,649,261
37614,2842,5110,601,329
37615,1648,5064,1202,309
37615,274,5387,413,636
37615,2515,4797,823,201
37615,4977,4933,841,80
37615,6414,4748,386,568
37615,4595,5066,645,272
37615,2842,4990,659,245
37615,6513,4959,709,196
37615,5659,5092,640,287
37615,2322,4907,794,133
37615,342,4969,709,195
37615,5711,5292,491,517
37615,2887,4993,700,205
37615,6399,4537,1001,454
37615,233,5019,680,227
37615,3083,5188,584,381
37615,273,4737,438,526
37615,4246,4993,700,205
37616,274,5248,506,479
37616,5711,5127,607,331
37616,233,4912,760,160
37616,6414,4757,406,547
37616,2842,4913,719,197
37616,3795,5142,485,449
37616,3045,5036,350,557
37616,2385,5111,448,474
37616,6513,4930,738,173
37616,5358,4685,1280,478
37616,5221,4754,843,235
37616,5659,4937,713,196
37616,4977,4907,792,134
37616,4595,4928,748,165
37616,273,4708,348,620
37616,6399,4789,802,217
37616,2322,5072,1171,281
37616,4525,4666,1286,494
37616,4246,4849,744,207
37616,2411,5111,448,474
37616,342,4969,709,195
37616,3083,5424,373,691
37616,2887,4849,744,207
37616,1648,4950,930,40
37617,342,4969,709,195
37617,3084,4637,543,499
37617,6513,4930,740,172
37617,5711,4948,715,192
37617,5659,4937,713,196
37617,4246,4682,872,301
37617,6399,4812,601,347
37617,2842,4857,785,173
37617,3045,5039,326,581
37617,5358,4819,1181,320
37617,2887,4682,872,301
37617,4595,4877,785,159
37617,4525,4751,1218,389
37617,4977,4907,812,119
37617,273,4739,404,556
37617,1648,4930,912,51
37617,5221,5028,634,274
37617,2385,5132,495,436
37617,233,4791,845,200
37617,3795,5168,537,412
37617,6414,4786,466,480
37617,274,5248,506,479
37617,2411,5132,495,436
37618,274,5248,506,479
37618,2385,5145,493,443
37618,2411,5145,493,443
37618,3084,4655,672,400
37618,4977,4744,866,240
37618,1648,4928,899,54
37618,6513,4739,419,542
37618,5221,5274,473,521
37618,3795,5368,406,631
37618,6399,4797,576,377
37618,342,4969,709,195
37618,233,4638,951,346
37618,2842,4666,934,316
37618,2054,4806,1169,318
37618,3045,5039,326,581
37618,5659,4937,713,196
37618,273,4793,533,416
37618,5711,4934,727,184
37618,2887,4529,999,462
37618,4525,4794,1135,296
37618,4595,4722,893,259
37618,4246,4529,999,462
37618,6414,4792,479,465
37618,5358,4993,1036,132
37619,342,4969,709,195
37619,4595,4539,1021,457
37619,2842,4504,1046,498
37619,1648,4928,899,54
37619,3795,5400,382,669
37619,5659,4930,715,196
37619,2054,4773,1079,271
37619,6414,4854,613,318
37619,3045,5039,326,581
37619,5358,4953,932,39
37619,4525,4726,964,262
37619,274,5248,506,479
37619,4977,4602,1013,394
37619,6399,4802,564,384
37619,6513,4713,338,626
37619,3084,5060,1189,294
37619,2411,5146,471,463
37619,5711,4934,727,184
37619,273,4862,661,271
37619,2385,5146,471,463
37620,6414,4893,694,228
37620,2385,5160,485,455
37620,6399,4843,632,305
37620,3045,5055,326,582
37620,4142,5057,1166,271
37620,1648,4928,899,54
37620,4525,4555,1019,441
37620,273,4874,694,236
37620,2054,4656,955,329
37620,6513,4737,367,590
37620,5659,4843,638,300
37620,2411,5160,485,455
37620,5711,4934,727,184
37620,3436,4647,932,335
37620,342,4799,819,201
37620,274,5227,504,469
37620,5358,4920,837,91
37621,2411,5188,520,436
37621,5358,4900,771,156
